Unnamed: 0,video_id,title,thumbnail_url,video_description,channel_id,channel_url,video_duration,views_count,original_url,video_category,playable_in_embed,comments_count,like_count,channel_name,subscribers_count,upload_date,time_stamp,is_private,display_id,was_live,video_language,video_ext,extracted_date,hashtag,platform,media_type,comment_id,replied_to_comment_id,author_id,author_name,comment_date,comment_likes,comment_text,transcript_german,transcript_source,german_sentiment_transcript,sentiws_sentiment_transcript,german_sentiment_comments,sentiws_sentiment_comments
5849,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89-1,bakicnr,Baki🇹🇷,2023-06-11 06:42:50,1.0,Kommt auf den Anbieter an. In Österreich kann man zusätzlich noch die KESt sparen (Gewinnsteuer),,,,,"(['neutral'], [[['positive', 0.0008934266516007483], ['negative', 0.0029937690123915672], ['neutral', 0.9961127638816833]]])",0.004
5850,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,abrand44,Andy Brand,2023-06-09 19:13:00,96.0,Mit 27 anfangen zu arbeiten da hatte ich schon 11 Jahre gearbeitet,,,,,"(['neutral'], [[['positive', 0.004787960089743137], ['negative', 0.02199964039027691], ['neutral', 0.9732123613357544]]])",0.0
5851,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90-1,dbakirci,DBa,2023-06-09 23:11:18,6.0,Er meint ja auch die studierten,,,,,"(['neutral'], [[['positive', 3.4557460821815766e-06], ['negative', 8.349410563823767e-06], ['neutral', 0.9999881982803345]]])",0.0
5852,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90-2,ohmib,Ohmib,2023-06-13 11:54:18,1.0,jo. deswegen gibt's für uns keine Rente mehr,,,,,"(['negative'], [[['positive', 0.055512528866529465], ['negative', 0.8800695538520813], ['neutral', 0.06441797316074371]]])",0.0
5853,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90-3,blackbox123450,Charlie the King,2023-06-12 15:18:52,1.0,ja wäre trotzdem interessant wie viel man hätte bei 11 Jahre längere Anlage hätte der Geringverdiener wahrscheinlich das doppelte,,,,,"(['negative'], [[['positive', 0.03731872886419296], ['negative', 0.9499903917312622], ['neutral', 0.012690847739577293]]])",0.249
5854,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90-4,keinspam0815,Sir Spamalot,2023-06-10 12:10:05,1.0,"Die haben ja auch das Geld für nen etf.Niedrigverdiener, die am Ende des Geldes noch jede Menge Monat haben, denken über sowas ja nicht nach.",,,,,"(['negative'], [[['positive', 0.012045848183333874], ['negative', 0.9538037776947021], ['neutral', 0.034150380641222]]])",-0.209
5855,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90-5,ju.wndl,Ju🥝,2023-06-12 19:48:51,0.0,ja same😂,,,,,"(['negative'], [[['positive', 0.3296392261981964], ['negative', 0.6469023823738098], ['neutral', 0.0234584491699934]]])",0.0
5856,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90-6,b.kanzlerin,b.kanzlerin,2023-06-10 13:50:15,0.0,"wenn man will dann geht es. Bin Studentin, nicht Bafög berechtigt, meine Eltern unterstützen mich nicht & ich investiere trz",,,,,"(['negative'], [[['positive', 0.010765762068331242], ['negative', 0.9875583648681641], ['neutral', 0.0016758304554969072]]])",0.008
5857,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,goodsoul456,AfgKhan,2023-06-09 19:32:29,,Bei Rente keine Steuer aber bei ETFs Steuer.,,,,,"(['neutral'], [[['positive', 0.007484030909836292], ['negative', 0.03359294682741165], ['neutral', 0.9589230418205261]]])",0.0
5858,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91-1,pokeperformance,Poképerformance,2023-06-09 19:41:58,6.0,Rente wird versteuert,,,,,"(['neutral'], [[['positive', 0.02124628610908985], ['negative', 0.46812161803245544], ['neutral', 0.5106320977210999]]])",0.0
5859,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91-2,bakicnr,Baki🇹🇷,2023-06-11 06:41:56,0.0,In Österreich kann mans umgehen,,,,,"(['neutral'], [[['positive', 0.004527281038463116], ['negative', 0.02297312207520008], ['neutral', 0.9724995493888855]]])",0.0
5860,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,sener_sen11,Şener,2023-06-09 20:04:47,,dann wurden die Reichen noch reicher werden...,,,,,"(['neutral'], [[['positive', 2.9776674637105316e-06], ['negative', 5.8266386986360885e-06], ['neutral', 0.9999911785125732]]])",0.249
5861,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,,markus.1974,Markus,2023-06-09 20:11:35,,"Jeder 'vergisst' dabei zu sagen, dass die dann 1,1 Mio heute nur Kaufkraft von rund 500k entsprechen bei nur 2% Inflation.",,,,,"(['neutral'], [[['positive', 4.536177584668621e-06], ['negative', 8.92244224814931e-06], ['neutral', 0.9999865293502808]]])",-0.346
5862,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,,cindylein_,⚜️Cindy⚜️,2023-06-09 20:16:08,2.0,Mit 27 hab ich schon lange gearbeitet 😅,,,,,"(['neutral'], [[['positive', 0.016159787774086], ['negative', 0.02560603991150856], ['neutral', 0.9582341909408569]]])",0.0
5863,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,94-1,dbakirci,DBa,2023-06-09 23:10:43,1.0,Er hat ja auch die studierten gemeint,,,,,"(['neutral'], [[['positive', 4.6822915464872494e-06], ['negative', 1.1714088032022119e-05], ['neutral', 0.9999836683273315]]])",0.0
5864,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,12_signs_of_the_zodiac,All About Zodiac Signs,2023-06-09 20:37:53,,"Vor mehr als 20 Jahren hatte ich in Sparfonds investiert, zur Zeit der Wirtschaftskrise habe ich alles zurückgeno, sonst hätte ich diese auch verloren",,,,,"(['negative'], [[['positive', 0.0068346657790243626], ['negative', 0.9841078519821167], ['neutral', 0.009057491086423397]]])",-0.394
5865,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,riwa_san,Ricardo Wagner,2023-06-09 21:20:42,,inflation +100% xD,,,,,"(['positive'], [[['positive', 0.8991459012031555], ['negative', 0.07934094965457916], ['neutral', 0.02151312492787838]]])",-0.346
5866,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,,sabahattinreis1,Sabahattin,2023-06-09 21:43:22,,40 Jahre sparen . Herzinfarkt zack bist du weg 😅,,,,,"(['negative'], [[['positive', 0.014146538451313972], ['negative', 0.9695504903793335], ['neutral', 0.016302933916449547]]])",0.004
5867,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,iboo_san,Iboo_San,2023-06-09 21:46:12,,Gibts es islamische etf die du empfehlen kannst?,,,,,"(['negative'], [[['positive', 0.058894138783216476], ['negative', 0.9336009621620178], ['neutral', 0.007504960056394339]]])",0.004
5868,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,ron1982666,🖤⚔️🛡️metalismylife🛡️⚔️❤️,2023-06-09 22:45:59,,Bis zu mein 80sten Lebensjahr werde ich definitiv nicht mehr schaffen. Also erlebe ich meine Rente nicht mehr,,,,,"(['negative'], [[['positive', 0.003150972770527005], ['negative', 0.9882205724716187], ['neutral', 0.008628454990684986]]])",0.004
5869,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,mynameisphilippos,Philippos,2023-06-09 22:46:07,,Dann hätte ich keinen Arbeitgeber mehr. 😂,,,,,"(['neutral'], [[['positive', 0.006001237314194441], ['negative', 0.02120833285152912], ['neutral', 0.9727904200553894]]])",0.0
5870,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,dbakirci,DBa,2023-06-09 23:12:09,,"Wenn du 350 € pro Monat in so etwas einzahlen kannst, hast du auch einen sehr sehr guten Verdienst.",,,,,"(['neutral'], [[['positive', 0.005545138381421566], ['negative', 0.01312108151614666], ['neutral', 0.9813337922096252]]])",0.47
5871,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,dbakirci,DBa,2023-06-09 23:12:26,,"Man darf nicht vergessen, dass du den Gesamtbetrag dann bezahlst, während die Rente, Arbeitgeber und Arbeitnehmer bezahlen",,,,,"(['neutral'], [[['positive', 5.403114118962549e-05], ['negative', 0.00014280847972258925], ['neutral', 0.9998032450675964]]])",0.0
5872,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,investing_niffler,Alexander de Monte,2023-06-10 00:22:45,,Rentensystem ist für den Arsch 🤔,,,,,"(['neutral'], [[['positive', 0.0015116046415641904], ['negative', 0.008934685960412025], ['neutral', 0.989553689956665]]])",0.0
5873,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,bullycamper8,bullycamper_,2023-06-10 05:31:59,,Aber der Gewinn ist doch gar nicht sicher oder?🧐,,,,,"(['neutral'], [[['positive', 0.00032807906973175704], ['negative', 0.0011700636241585016], ['neutral', 0.9985018968582153]]])",0.377
5874,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104-1,dododo161,DoDo Do,2023-06-11 06:19:55,1.0,"Nein und wenn man die Inflation gegenrechnet ist es nicht mal sicher, dass du mehr bekommst als mit der rente",,,,,"(['negative'], [[['positive', 0.003646232420578599], ['negative', 0.9962500929832458], ['neutral', 0.00010371281678089872]]])",0.027
5875,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,antalya..kanki..69,kanki,2023-06-10 05:32:32,,In 40 jahren sind die mit deinem geld weg 😂😂😂,,,,,"(['negative'], [[['positive', 0.00950559601187706], ['negative', 0.9807201027870178], ['neutral', 0.009774315170943737]]])",0.0
5876,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,hauriyecoban,hauriyecoban,2023-06-10 05:45:27,,renensystem ist Schrott,,,,,"(['negative'], [[['positive', 0.0017940690740942955], ['negative', 0.9981786012649536], ['neutral', 2.7338641302776523e-05]]])",-0.053
5877,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,systemfehler21,Kev in,2023-06-10 06:21:07,,Unser Vaterstaat hätte keine Kohle mehr zu verschleudern.,,,,,"(['negative'], [[['positive', 0.19730569422245026], ['negative', 0.42003390192985535], ['neutral', 0.382660448551178]]])",-0.005
5878,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,marcel16225,Marcel Ziegler,2023-06-10 06:22:22,,😂 die meisten Menschen welche Rente beziehen fangen 11 Jahre früher an 27 😳😉🥳,,,,,"(['neutral'], [[['positive', 0.0067352172918617725], ['negative', 0.02144588530063629], ['neutral', 0.9718189239501953]]])",0.0
5879,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,verpoent,VeЯpÖnT,2023-06-10 06:51:09,,Das Rentensystem ist veraltet und gehört abgeschafft. Jeder sollte sich selbst seine Rente aufbauen können. Pflichtabgaben sind nur Geldmacherei!,,,,,"(['neutral'], [[['positive', 0.0015911852242425084], ['negative', 0.027178578078746796], ['neutral', 0.9712302684783936]]])",-0.512
5880,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,mohafrin0,Mohammad Mannan,2023-06-10 07:07:53,,@Professorfinanzen ich gründe eine unternehmen mit einer Geschäftspartner auf was muss ich alles beachten?,,,,,"(['neutral'], [[['positive', 0.003971455618739128], ['negative', 0.01213754527270794], ['neutral', 0.9838910698890686]]])",0.0
5881,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,flippflopp1232,Baba321,2023-06-10 07:57:02,,Bei NUR 350… !!,,,,,"(['positive'], [[['positive', 0.7197296023368835], ['negative', 0.20475901663303375], ['neutral', 0.0755113959312439]]])",0.0
5882,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,schmittminister,Schmitty,2023-06-10 08:18:17,1.0,"Danke, du sprichst mir aus der Seele. Wenn man annimmt das man dann bis 87 lebt und monatlich 1800€ aus dem rententopf bekommt, hat man nur …",,,,,"(['neutral'], [[['positive', 0.008197079412639141], ['negative', 0.022978421300649643], ['neutral', 0.9688244462013245]]])",0.191
5883,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,112-1,schmittminister,Schmitty,2023-06-10 08:18:51,0.0,… 432.000€ bekommen. Also schlechter anlegen geht nicht.,,,,,"(['negative'], [[['positive', 0.0026480420492589474], ['negative', 0.9973318576812744], ['neutral', 2.015494646911975e-05]]])",-0.771
5884,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,benni144,Be Nni,2023-06-10 08:26:32,,"Vergesst nicht, dass Geld noch versteuert werden muss. Bleibt zwar noch einiges über, aber das ist nicht zu unterschätzen….",,,,,"(['negative'], [[['positive', 0.039052512496709824], ['negative', 0.9577616453170776], ['neutral', 0.0031858456786721945]]])",0.0
5885,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,113-1,benni144,Be Nni,2023-06-10 11:19:43,2.0,"Richtig 👍🏻 Ich wollte an der Stelle nur darauf hinweisen, dass 1,1 Mio. nicht das sind was man am Ende hat.",,,,,"(['negative'], [[['positive', 0.05162639170885086], ['negative', 0.9477192163467407], ['neutral', 0.0006544047500938177]]])",-0.205
5886,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,113-2,wishbob,LS,2023-06-10 11:09:34,0.0,"Ja, das stimmt. Die Rente muss allerdings auch versteuert werden.",,,,,"(['neutral'], [[['positive', 0.050455816090106964], ['negative', 0.2796373665332794], ['neutral', 0.6699067950248718]]])",0.0
5887,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,113-3,dghg115,user8908631140276,2023-06-10 08:38:30,0.0,Steuer wären in etwa 250.000€,,,,,"(['neutral'], [[['positive', 0.0010453391587361693], ['negative', 0.003026581136509776], ['neutral', 0.9959279894828796]]])",0.0
5888,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,pac57_official,pac57_official,2023-06-10 08:42:31,,Alle profitieren vom Rentensystem ausser diejenigen die einzahlen,,,,,"(['neutral'], [[['positive', 7.196260867203819e-06], ['negative', 1.3383109944697935e-05], ['neutral', 0.9999794960021973]]])",0.004
5889,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,user1625384952,AV01,2023-06-10 08:54:27,,Wie sicher ist es denn mit der Rendite das die so hoch sein wird,,,,,"(['neutral'], [[['positive', 0.0023340198677033186], ['negative', 0.009764506481587887], ['neutral', 0.9879014492034912]]])",0.377
5890,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,115-1,wishbob,LS,2023-06-10 11:07:13,0.0,"Sicher im Sinne von garantiert: Gar nicht. Aber durch die lange Laufzeit und die Tatsache, dass per sparplan investiert wird, macht es de facto sicher",,,,,"(['negative'], [[['positive', 0.0113555658608675], ['negative', 0.9529181718826294], ['neutral', 0.035726290196180344]]])",0.763
5891,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,tobias94342,Tobias94342,2023-06-10 08:55:38,1.0,1. Fehler 27 Jahre2. Fehler nur 350 € AG Anteil vergessen oder du verdienst nichts,,,,,"(['negative'], [[['positive', 0.00591311976313591], ['negative', 0.9884087443351746], ['neutral', 0.005678103305399418]]])",-1.248
5892,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,thiesbhv,Thiesbhv,2023-06-10 09:34:03,,das Rentensystem führt nur noch zur armut,,,,,"(['neutral'], [[['positive', 5.409454752225429e-05], ['negative', 0.0001762050378601998], ['neutral', 0.9997697472572327]]])",-0.2
5893,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,vuka119966,Vuka,2023-06-10 09:42:47,,168k ist eher die summe,,,,,"(['neutral'], [[['positive', 0.0035088618751615286], ['negative', 0.011721072718501091], ['neutral', 0.9847700595855713]]])",0.0
5894,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,mohamivhxix,Deutschland 🇩🇪. El KEF,2023-06-10 09:46:17,,🥰🥰,,,,,"(['positive'], [[['positive', 0.6320011615753174], ['negative', 0.2969999611377716], ['neutral', 0.07099886238574982]]])",0.0
5895,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,ciwamak,ciwamak,2023-06-10 09:52:28,,"Norbert Blüm sagte einmal, dass die Renten sicher sind. Warum sollte ein ETF es richten? Woher dieses Vertrauen? Wir sprechen hier von Jahrzehnten!",,,,,"(['neutral'], [[['positive', 9.27029122976819e-06], ['negative', 2.6251636882079765e-05], ['neutral', 0.9999644756317139]]])",0.725
5896,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,120-1,machnus,Magnus Gerlach,2023-06-10 22:48:31,0.0,"Du kannst ja gerne davon ausgehen, dass die Weltwirtschaft schrumpft.",,,,,"(['neutral'], [[['positive', 0.004720850847661495], ['negative', 0.015748968347907066], ['neutral', 0.9795301556587219]]])",-0.005
5897,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,120-2,ciwamak,ciwamak,2023-06-10 19:32:11,0.0,Ich merke die Frage war zu kompliziert. Dennoch Danke.,,,,,"(['positive'], [[['positive', 0.94178307056427], ['negative', 0.05251801013946533], ['neutral', 0.005698880180716515]]])",0.153
5898,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,120-3,machnus,Magnus Gerlach,2023-06-10 14:16:33,0.0,Nein wird er nicht tun,,,,,"(['neutral'], [[['positive', 0.0013515469618141651], ['negative', 0.006079433020204306], ['neutral', 0.9925690293312073]]])",0.0
5899,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,120-4,wishbob,LS,2023-06-10 11:05:45,0.0,Weist du was ein ETF ist und wie er funktioniert?,,,,,"(['neutral'], [[['positive', 0.005677864421159029], ['negative', 0.027467798441648483], ['neutral', 0.9668543338775635]]])",0.004
5900,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,,sinravi,Singh Ravinder,2023-06-10 10:12:31,,Wie kann man in das etf investieren,,,,,"(['neutral'], [[['positive', 0.02259916067123413], ['negative', 0.10540647059679031], ['neutral', 0.8719943165779114]]])",0.004
5901,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,wishbob,LS,2023-06-10 11:10:41,1.0,"@Professorfinanzen Könntest du mal erklären, wie man einen angesparten ETF dann später am sinnvollsten in ein monatliches Einkommen umwandelt?",,,,,"(['neutral'], [[['positive', 0.00037868483923375607], ['negative', 0.0010433834977447987], ['neutral', 0.9985779523849487]]])",0.004
5902,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,steffeleff,Steff,2023-06-10 11:40:11,,1) Unser Ganzes Gehaltssystem ist für den Arsch incl. des Rentensystems! Ich arbeite bei der Caritas. Als Corona schlimm war hat die Verwaltung 1500€,,,,,"(['neutral'], [[['positive', 0.0019896288868039846], ['negative', 0.009934051893651485], ['neutral', 0.9880763292312622]]])",-0.171
5903,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,123-1,steffeleff,Steff,2023-06-10 11:46:27,0.0,"5) sogar nur 16% der Pauschale, 67% Arbeit, 16% pauschale, warum die Verwaltung mehr unter der Inflation leidet, als TZ kann mir keiner erklären 🥺",,,,,"(['neutral'], [[['positive', 0.02802322246134281], ['negative', 0.16220253705978394], ['neutral', 0.8097742199897766]]])",-0.506
5904,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,123-2,steffeleff,Steff,2023-06-10 11:45:13,0.0,"4) die Verwaltung hatten teilweise 0 Kontakt zu Erkrankten.Und jetzt Inflationspauschale? Verwaltung 3000€, jeder, der TZ arbeitet 500€, das sind",,,,,"(['neutral'], [[['positive', 0.00023645137844141573], ['negative', 0.0007313642418012023], ['neutral', 0.9990322589874268]]])",0.0
5905,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,123-3,steffeleff,Steff,2023-06-10 11:43:29,0.0,"3) sie bekamen ganze 335€ dafür, dass sie im Schutzanzug mit 2 Paar Handschuhen, Maske, Visier und Haube in Coronazimmern putzen mussten. Die",,,,,"(['neutral'], [[['positive', 5.427034011518117e-06], ['negative', 1.2579181202454492e-05], ['neutral', 0.9999818801879883]]])",0.0
5906,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,123-4,steffeleff,Steff,2023-06-10 11:41:55,0.0,"2) Coronapauschale bekommen, die Putzfrauen, die nur 67% eines Vollzeitjobs arbeiten DÜRFEN haben nur 67% bekommen. ABER NICHT von 1500€, von 500€",,,,,"(['neutral'], [[['positive', 0.004605223890393972], ['negative', 0.07405788451433182], ['neutral', 0.921336829662323]]])",0.0
5907,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,stummelschwaenzchen,Stummelschwaenzchen,2023-06-10 12:31:09,,"Bei der Rente gibt es eine Generationenvertrag, d.h. die aktuellen Einzahlungen werden an die momentanen Rentner ausgezahlt.",,,,,"(['neutral'], [[['positive', 4.083164640178438e-06], ['negative', 6.685991138510872e-06], ['neutral', 0.9999892711639404]]])",0.004
5908,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,spicco1994,Leo,2023-06-10 12:33:39,,und die diskutieren noch über die Aktien Rente 😂,,,,,"(['neutral'], [[['positive', 0.0006322349654510617], ['negative', 0.0014987445902079344], ['neutral', 0.9978690147399902]]])",0.0
5909,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,kalipso110,kalipso110,2023-06-10 12:55:25,,Rente in Deutschland ist Schrott,,,,,"(['negative'], [[['positive', 0.007741062436252832], ['negative', 0.9919901490211487], ['neutral', 0.00026879896176978946]]])",-0.053
5910,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,derbroisen,Der Broise,2023-06-10 13:00:35,,"Jeder redet von ETFs. Wenn das so einfach ist wieso macht das fast niemand? Es klingt immer danach, geh auf die Seite, nimm etwas, zahle ein, reich.",,,,,"(['negative'], [[['positive', 0.007701794616878033], ['negative', 0.9863887429237366], ['neutral', 0.005909412633627653]]])",0.133
5911,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,madara89880,madara89880,2023-06-10 13:55:31,,Wir werden von einer richtig unfähigen Regierung geführt die unser geld verzockt,,,,,"(['negative'], [[['positive', 0.0016988373827189207], ['negative', 0.9981166124343872], ['neutral', 0.0001845378428697586]]])",-0.471
5912,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,,bur1mm_,𝕭𝖚𝖗𝖎𝖒,2023-06-10 14:09:01,,Wo kann man in ETF investieren?,,,,,"(['negative'], [[['positive', 0.0287465900182724], ['negative', 0.9672402739524841], ['neutral', 0.004013171419501305]]])",0.004
5913,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,djengo_xx,Djengo_xx,2023-06-10 15:18:56,,Was passiert wenn die Börse Crasht? Oder der Kurs sinkt. Kann die Kohle auch weg kommen?,,,,,"(['neutral'], [[['positive', 0.00047350325621664524], ['negative', 0.001736764912493527], ['neutral', 0.997789740562439]]])",-0.206
5914,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,130-1,jark94,Jark,2023-06-10 16:18:15,0.0,Ja aber das kannst du durch breites streuen und lange halte dauer verhindern. Sprich selbst im crash bist du nach 20 Jahren hart im plus,,,,,"(['negative'], [[['positive', 0.016767675057053566], ['negative', 0.7758074402809143], ['neutral', 0.20742487907409668]]])",-0.337
5915,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,tiktokerrr1230,Habsglvaha,2023-06-10 16:24:47,,"Was sind das für Renditen, weil da kommt normalerweise 168.000€ nach 40 Jahren raus 😅",,,,,"(['negative'], [[['positive', 0.010368836112320423], ['negative', 0.9892253279685974], ['neutral', 0.0004057848418597132]]])",0.0
5916,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,,wie.ist.deine.meinung,Wie ist deine Meinung dazu ?,2023-06-10 16:32:47,2.0,Nicht ganz richtig! Abgeltungssteuer und Soli müssen vom Gewinn bezahlt werden. Daher bleibt das gezeigte nicht in Gänze über.,,,,,"(['neutral'], [[['positive', 0.00010681278945412487], ['negative', 0.0003640989016275853], ['neutral', 0.9995291233062744]]])",0.008
5917,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132-1,haaalllooooooooo1,Abc,2023-06-10 21:39:38,0.0,Und du warst zu dem zeitpunkt hier nicht steuerpflichtig,,,,,"(['neutral'], [[['positive', 0.002243185183033347], ['negative', 0.009257469326257706], ['neutral', 0.9884993433952332]]])",0.0
5918,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132-2,haaalllooooooooo1,Abc,2023-06-10 21:39:27,0.0,Dann hast du da steuern hinterzogen aber du bereist dieses land einfach nie wieder in deinem leben,,,,,"(['neutral'], [[['positive', 0.0016120359068736434], ['negative', 0.006010639946907759], ['neutral', 0.9923772811889648]]])",0.004
5919,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132-3,haaalllooooooooo1,Abc,2023-06-10 21:39:09,0.0,"1) etf werden anders besteuert bei der auszahlung 2) man kann auch für die auszahlung ins ausland gehen, dort ein jahr leben und dann zurück nach ger",,,,,"(['negative'], [[['positive', 0.038910165429115295], ['negative', 0.9198698997497559], ['neutral', 0.04121996462345123]]])",-0.005
5920,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,,blacktuktuk,BlackTukTuk,2023-06-10 16:51:38,2.0,Rente ist Betrug ohne Ende,,,,,"(['negative'], [[['positive', 0.02223845198750496], ['negative', 0.9717565774917603], ['neutral', 0.006004996597766876]]])",-0.7
5921,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,,o.w_jace,O. W,2023-06-10 17:10:12,,Rentensystem nicht verstanden.Steuern vergessen 😅,,,,,"(['negative'], [[['positive', 0.013522041961550713], ['negative', 0.9858373403549194], ['neutral', 0.0006406824686564505]]])",0.0
5922,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,fclion.1,هدو جوج ميخيات لقيتهوم فلبركصا,2023-06-10 17:26:25,,Mit 67 bin ich kaputt und keine Kraft,,,,,"(['negative'], [[['positive', 0.0031508621759712696], ['negative', 0.9579717516899109], ['neutral', 0.038877420127391815]]])",-0.147
5923,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,nenn.mich.pablo,Pablo,2023-06-10 20:02:46,,Mindestens 200k mehr ohne das Video gesehen zu haben,,,,,"(['negative'], [[['positive', 0.007792983669787645], ['negative', 0.9820759296417236], ['neutral', 0.01013112161308527]]])",0.0
5924,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,,desertleather,DesertLeather,2023-06-10 20:28:43,,"je nach Investition die bessere Variante. Hier aber mit 7,88% gerechnet->risikoreich! In der Betrachtung fehlen Steuern, Inflation…",,,,,"(['neutral'], [[['positive', 0.0006797341629862785], ['negative', 0.0019001106265932322], ['neutral', 0.997420072555542]]])",-0.507
5925,7242683101065891099,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,,sbramadani,user161770661881,2023-06-10 20:28:46,,Muss man aber auch erklāren dass mann auch das ganze geld verlieren kann es steht im klein geschrieben,,,,,"(['neutral'], [[['positive', 0.03281434625387192], ['negative', 0.4170273244380951], ['neutral', 0.5501583218574524]]])",-0.665
