Unnamed: 0,video_id,title,thumbnail_url,video_description,channel_id,channel_url,video_duration,views_count,original_url,video_category,playable_in_embed,comments_count,like_count,channel_name,subscribers_count,upload_date,time_stamp,is_private,display_id,was_live,video_language,video_ext,extracted_date,hashtag,platform,media_type,comment_id,replied_to_comment_id,author_id,author_name,comment_date,comment_likes,comment_text,transcript_german,transcript_source,german_sentiment_transcript,sentiws_sentiment_transcript,german_sentiment_comments,sentiws_sentiment_comments
4362,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,764.0,,edsonpere1r4,Ed,2024-06-05 10:43:36,,hino das marionetes.,,,,,"(['negative'], [[['positive', 0.014569410122931004], ['negative', 0.9848417043685913], ['neutral', 0.0005889157182537019]]])",0.0
4363,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,765.0,,rlk_jotax,jotaax_fxp🥋,2024-06-05 11:12:15,,@kaka🏄🏽‍♂️,,,,,"(['negative'], [[['positive', 0.02570255845785141], ['negative', 0.9707781076431274], ['neutral', 0.0035193467047065496]]])",0.0
4364,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,765.0,765-1,maximorlk,Ⓜ️áximo 愛,2024-06-05 12:08:24,0.0,😂😂,,,,,"(['positive'], [[['positive', 0.6575915217399597], ['negative', 0.33153679966926575], ['neutral', 0.010871623642742634]]])",0.0
4365,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,766.0,,lypeee_7,Lypeee⁷,2024-06-05 11:34:21,,pior q ficou bom dms👍🏻,,,,,"(['negative'], [[['positive', 0.33337390422821045], ['negative', 0.6217690706253052], ['neutral', 0.04485704377293587]]])",0.0
4366,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,767.0,,ana.cunha38,Ana Cunha,2024-06-05 11:47:29,,meu Deus Akkakdkdkdkdksksk eu ri mt agr,,,,,"(['negative'], [[['positive', 0.049575433135032654], ['negative', 0.9456349015235901], ['neutral', 0.004789663013070822]]])",0.0
4367,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,,ana.cunha38,Ana Cunha,2024-06-05 11:47:42,,pior que ficou legal KAKAKAKAKAKAKAK,,,,,"(['negative'], [[['positive', 0.07078924030065536], ['negative', 0.927303671836853], ['neutral', 0.001907063415274024]]])",0.004
4368,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,769.0,,albn.sx,Albino,2024-06-05 11:48:47,,@ninjazin7,,,,,"(['positive'], [[['positive', 0.8899286389350891], ['negative', 0.10733334720134735], ['neutral', 0.0027379842940717936]]])",0.0
4369,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,,jota_rx7,Jotinha,2024-06-05 11:52:56,,eita glória 🔥🙌🏼,,,,,"(['negative'], [[['positive', 0.2791599929332733], ['negative', 0.6768531799316406], ['neutral', 0.04398681968450546]]])",0.0
4370,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,771.0,,umidiqualquer,Perdeu seu tempo lendo isso,2024-06-05 11:55:51,1.0,@carloseduardosant8696 @Victor 💎,,,,,"(['neutral'], [[['positive', 0.0005232584662735462], ['negative', 0.0012069408548995852], ['neutral', 0.99826979637146]]])",0.0
4371,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,772.0,,silv.006,Th,2024-06-05 11:57:24,,🤣🤣,,,,,"(['negative'], [[['positive', 0.28259795904159546], ['negative', 0.5948199033737183], ['neutral', 0.12258215993642807]]])",0.0
4372,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,773.0,,marcosvinicio2.0,Marcos Vinício,2024-06-05 12:04:31,,@JoaoV1ctor02 @M.Philip receba,,,,,"(['neutral'], [[['positive', 0.0009963634656742215], ['negative', 0.0023216947447508574], ['neutral', 0.9966818690299988]]])",0.0
4373,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,773.0,773-1,joaov1ctor02,JoaoV1ctor02,2024-06-06 00:31:35,0.0,recebo,,,,,"(['negative'], [[['positive', 0.16463246941566467], ['negative', 0.8330339193344116], ['neutral', 0.0023336391896009445]]])",0.0
4374,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,774.0,,_xlucazz,LucasMiranda,2024-06-05 12:15:33,,@Thay_xx,,,,,"(['negative'], [[['positive', 0.29530471563339233], ['negative', 0.7028025388717651], ['neutral', 0.001892753760330379]]])",0.0
4375,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,,eaesoares77_,soaresㅤ愛,2024-06-05 12:23:10,1.0,@laninha @fuzzy 🇧🇷,,,,,"(['negative'], [[['positive', 0.290887713432312], ['negative', 0.6770415306091309], ['neutral', 0.03207075595855713]]])",0.0
4376,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,775-1,fuzzy_0t,kl👑,2024-06-05 15:16:56,0.0,🙏 kkkkk,,,,,"(['positive'], [[['positive', 0.9744402170181274], ['negative', 0.025273874402046204], ['neutral', 0.0002858630323316902]]])",0.0
4377,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,,giuliamooraes,giulia 🔅,2024-06-05 12:25:22,,gloria a Deus crentuê da 30,,,,,"(['negative'], [[['positive', 0.21869070827960968], ['negative', 0.6828847527503967], ['neutral', 0.0984245091676712]]])",0.0
4378,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,777.0,,v4xmp.nyy,𝕲𝖔𝖑𝖉𝖊𝖓 𝖌𝖎𝖗𝖑 ★,2024-06-05 12:26:30,,crentuê 🤩,,,,,"(['negative'], [[['positive', 0.06758496165275574], ['negative', 0.9250903129577637], ['neutral', 0.007324748206883669]]])",0.0
4379,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,778.0,,euand222,euand222,2024-06-05 12:26:56,,Gloria a Jesus ! 🫡,,,,,"(['negative'], [[['positive', 0.35555770993232727], ['negative', 0.5947456955909729], ['neutral', 0.04969659447669983]]])",0.0
4380,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,779.0,,rick_s.s_,👑,2024-06-05 12:39:52,,@Gabriel @Gabriel Almeida,,,,,"(['negative'], [[['positive', 0.47229325771331787], ['negative', 0.510083794593811], ['neutral', 0.017622901126742363]]])",0.0
4381,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,780.0,,theu7k,matheus felipe,2024-06-05 12:42:43,,@a y u,,,,,"(['positive'], [[['positive', 0.9563572406768799], ['negative', 0.04294136166572571], ['neutral', 0.0007013299036771059]]])",0.0
4382,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,781.0,,oialaraman,Lara Silva ★,2024-06-05 12:43:52,,louvado seja tuê🙏🏻🙏🏻🕊️,,,,,"(['negative'], [[['positive', 0.08490431308746338], ['negative', 0.912726104259491], ['neutral', 0.002369563328102231]]])",0.0
4383,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,782.0,,rsansts18,Bahiano♡,2024-06-05 12:44:56,,🤣🤣🤣🤣,,,,,"(['negative'], [[['positive', 0.2534586191177368], ['negative', 0.5570868849754333], ['neutral', 0.18945448100566864]]])",0.0
4384,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,783.0,,andersoncunha010,grilex01,2024-06-05 12:49:07,,@bucetudo 🫣,,,,,"(['positive'], [[['positive', 0.5523713827133179], ['negative', 0.3890175521373749], ['neutral', 0.058611080050468445]]])",0.0
4385,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,,jeff_lks,JEFF💀👑,2024-06-05 12:57:46,1.0,@👑𝕽𝖆𝖋𝖆_𝑋𝑙𝑧🌻,,,,,"(['negative'], [[['positive', 0.45759567618370056], ['negative', 0.4909309148788452], ['neutral', 0.051473431289196014]]])",0.0
4386,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,784-1,rafasep4,👑𝕽𝖆𝖋𝖆_𝑋𝑙𝑧🌻,2024-06-06 00:34:41,1.0,eita kkk,,,,,"(['positive'], [[['positive', 0.8713936805725098], ['negative', 0.12712106108665466], ['neutral', 0.0014852967578917742]]])",0.0
4387,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,785.0,,p.ubo,p.ubo,2024-06-05 12:58:30,1.0,@vinicius @🤴 @LZ,,,,,"(['negative'], [[['positive', 0.3800741136074066], ['negative', 0.5628522634506226], ['neutral', 0.05707360804080963]]])",0.0
4388,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,786.0,,p.ubo,p.ubo,2024-06-05 12:58:46,1.0,@ᅠ,,,,,"(['negative'], [[['positive', 0.1266702264547348], ['negative', 0.8723633885383606], ['neutral', 0.000966408581007272]]])",0.0
4389,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,787.0,,p.ubo,p.ubo,2024-06-05 12:58:55,,@manulelaaaa,,,,,"(['negative'], [[['positive', 0.16381990909576416], ['negative', 0.8350797891616821], ['neutral', 0.0011003160616382957]]])",0.0
4390,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,787.0,787-1,manulelaaaa,menina veneno💋,2024-06-05 14:40:33,1.0,MUNDO INVERTIDO?,,,,,"(['positive'], [[['positive', 0.6537016034126282], ['negative', 0.31615668535232544], ['neutral', 0.03014170378446579]]])",0.0
4391,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,787.0,787-2,p.ubo,p.ubo,2024-06-05 16:03:11,1.0,Kkkkkkkkk,,,,,"(['negative'], [[['positive', 0.4072401821613312], ['negative', 0.5741806626319885], ['neutral', 0.018579116091132164]]])",0.0
4392,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,788.0,,nami.chan17,nami.chan,2024-06-05 13:05:40,,saiu massa.,,,,,"(['negative'], [[['positive', 0.024041661992669106], ['negative', 0.975653350353241], ['neutral', 0.0003049543302040547]]])",0.0
4393,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,789.0,,goulart_betencurt,🔰X🅰️R🅾️PINNN🔰,2024-06-05 13:06:32,,@🔰ㄒㄖ爪乙丨几乂🔰,,,,,"(['negative'], [[['positive', 0.17655397951602936], ['negative', 0.7129513025283813], ['neutral', 0.11049474775791168]]])",0.0
4394,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,790.0,,lk_vsf,...,2024-06-05 13:06:48,1.0,@⠀愛 🙏,,,,,"(['positive'], [[['positive', 0.9588248133659363], ['negative', 0.04075062274932861], ['neutral', 0.00042451676563359797]]])",0.0
4395,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,790.0,790-1,crvg_psz,⠀愛,2024-06-05 13:36:09,0.0,🙏🏼🙏🏼,,,,,"(['negative'], [[['positive', 0.08624326437711716], ['negative', 0.9023489952087402], ['neutral', 0.011407727375626564]]])",0.0
4396,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,791.0,,torresm0_0,victor愛,2024-06-05 13:07:19,1.0,@Espetacular homem lasanha,,,,,"(['negative'], [[['positive', 0.23136821389198303], ['negative', 0.7475515007972717], ['neutral', 0.021080270409584045]]])",0.0
4397,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,791.0,791-1,guilherme.hxtr,Espetacular homem lasanha,2024-06-05 15:04:15,1.0,A palavra nós vem entregar - Crentuê,,,,,"(['negative'], [[['positive', 0.2527334988117218], ['negative', 0.7262462377548218], ['neutral', 0.021020246669650078]]])",0.0
4398,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,792.0,,robertcruzl,Robert Cruz,2024-06-05 13:07:44,,crentuê,,,,,"(['positive'], [[['positive', 0.5797616839408875], ['negative', 0.4129311144351959], ['neutral', 0.007307186722755432]]])",0.0
4399,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,793.0,,celo16589,celo16589,2024-06-05 13:12:43,,caraca ficou muito bom 👏,,,,,"(['negative'], [[['positive', 0.17458130419254303], ['negative', 0.801817774772644], ['neutral', 0.023600928485393524]]])",0.0
4400,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,794.0,,mordecaiko,gu1hh🤴🏽7️⃣,2024-06-05 13:18:06,1.0,@Marcos agiotagens🐧👍 @IL,,,,,"(['negative'], [[['positive', 0.2773869037628174], ['negative', 0.6678379774093628], ['neutral', 0.05477514863014221]]])",0.0
4401,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,794.0,794-1,marcos.agiotagens,Marcos agiotagens👍,2024-06-05 15:20:22,0.0,kkkkk,,,,,"(['positive'], [[['positive', 0.7740980386734009], ['negative', 0.22218956053256989], ['neutral', 0.003712388686835766]]])",0.0
4402,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,795.0,,hebersonnn,Heberson Costa,2024-06-05 13:29:47,,Pastuê,,,,,"(['negative'], [[['positive', 0.052389927208423615], ['negative', 0.9466480612754822], ['neutral', 0.0009620834025554359]]])",0.0
4403,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,796.0,,felippe_etsuo,Felippe Etsuo,2024-06-05 13:39:25,1.0,@Bruna Guimarães,,,,,"(['positive'], [[['positive', 0.48656994104385376], ['negative', 0.4849461317062378], ['neutral', 0.028483876958489418]]])",0.0
4404,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,796.0,796-1,bruguiimaaraes,Bruna Guimarães,2024-06-05 15:54:35,0.0,Crentue,,,,,"(['negative'], [[['positive', 0.43839001655578613], ['negative', 0.5331009030342102], ['neutral', 0.028509074822068214]]])",0.0
4405,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,797.0,,sv_tpr16,𒉭sv_tpr16𒉭,2024-06-05 13:39:55,,crentuê e bom DMS,,,,,"(['negative'], [[['positive', 0.1441921889781952], ['negative', 0.8491659164428711], ['neutral', 0.006641867104917765]]])",0.0
4406,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,798.0,,eduardocassiox,Edu da Vk,2024-06-05 13:42:28,,@heitor_dikria crentuê,,,,,"(['negative'], [[['positive', 0.36572888493537903], ['negative', 0.6153455376625061], ['neutral', 0.01892559416592121]]])",0.0
4407,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,799.0,,guilhermelinodoss4,Guilherme,2024-06-05 13:53:01,1.0,@Eryka Lorena crentuê o melhor,,,,,"(['negative'], [[['positive', 0.24590201675891876], ['negative', 0.7307093739509583], ['neutral', 0.023388618603348732]]])",0.0
4408,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,night__claw,子供の杖,2024-06-05 13:54:59,,@イリ 𝖅𝖀𝕶𝕺 @Juan2076 @AnthonyMathe,,,,,"(['neutral'], [[['positive', 2.225353273388464e-05], ['negative', 5.4877429647604004e-05], ['neutral', 0.9999228715896606]]])",0.0
4409,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,,bbjr_,fofaobxd,2024-06-05 14:02:15,,@🧸,,,,,"(['positive'], [[['positive', 0.8269221186637878], ['negative', 0.16650889813899994], ['neutral', 0.006568914279341698]]])",0.0
4410,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,801-1,naaraxz_,🧸,2024-06-05 14:15:59,0.0,KKKKKKKKKKKKKKK e ficou bom,,,,,"(['negative'], [[['positive', 0.31823474168777466], ['negative', 0.6605172753334045], ['neutral', 0.02124796435236931]]])",0.0
4411,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,,luiz22rlq,L U I Z 🥷🏽  乡,2024-06-05 14:06:58,1.0,@RiquelmeRJR crentue,,,,,"(['negative'], [[['positive', 0.33053866028785706], ['negative', 0.6420239806175232], ['neutral', 0.02743736281991005]]])",0.0
4412,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,802-1,riquelmerjr1,RiquelmeRJR,2024-06-05 21:04:45,0.0,KKKKKKK,,,,,"(['positive'], [[['positive', 0.5023334622383118], ['negative', 0.48536166548728943], ['neutral', 0.012304904870688915]]])",0.0
4413,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,,caiuhhh_,Caio Abner,2024-06-05 14:10:28,1.0,@Jules c r e n t u ê,,,,,"(['negative'], [[['positive', 0.4147079586982727], ['negative', 0.5550235509872437], ['neutral', 0.03026849403977394]]])",0.0
4414,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,804.0,,gamerzasso,Batata👍,2024-06-05 14:12:37,,@lleodavi @Assim oh(CAPS's version) @🛫🌊.Buss.🌊🛫,,,,,"(['neutral'], [[['positive', 0.002496197586879134], ['negative', 0.007433881517499685], ['neutral', 0.9900699257850647]]])",0.0
4415,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,805.0,,ghouyz,ghou,2024-06-05 14:13:57,,como faz isso??,,,,,"(['negative'], [[['positive', 0.0704599991440773], ['negative', 0.9291312098503113], ['neutral', 0.0004088200512342155]]])",0.0
4416,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,806.0,,nthzin.cr7,Nthzin.cr7,2024-06-05 14:26:08,,pastuê tá impossível,,,,,"(['negative'], [[['positive', 0.31880518794059753], ['negative', 0.64566969871521], ['neutral', 0.03552510216832161]]])",0.0
4417,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,807.0,,r1sco_edu,R1sco,2024-06-05 14:28:01,,@john7.___,,,,,"(['positive'], [[['positive', 0.9310660362243652], ['negative', 0.06820573657751083], ['neutral', 0.0007282234146259725]]])",0.0
4418,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,,rlk.lc_022,rlk.lc_22,2024-06-05 14:31:26,,ficou top 😍,,,,,"(['positive'], [[['positive', 0.9933456182479858], ['negative', 0.006563262082636356], ['neutral', 9.112225961871445e-05]]])",0.319
4419,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,809.0,,pedroso34br,Pedroso34br,2024-06-05 14:37:24,,crentuê @dorme feliz e transa triste 愛,,,,,"(['negative'], [[['positive', 0.1442236751317978], ['negative', 0.8351972699165344], ['neutral', 0.020579081028699875]]])",-0.042
4420,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,810.0,,eucarrdoso_,Cauê Costa,2024-06-05 14:39:45,,@Brunnin.,,,,,"(['positive'], [[['positive', 0.9807654023170471], ['negative', 0.01911754533648491], ['neutral', 0.00011707132216542959]]])",0.0
4421,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,811.0,,jefin_r35,JEFIN_JDM,2024-06-05 14:41:03,,escutei um amém 😭🙏🏾,,,,,"(['neutral'], [[['positive', 0.1217661052942276], ['negative', 0.3624285161495209], ['neutral', 0.5158053636550903]]])",0.0
4422,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,812.0,,_.alanzk,alannᶻ 𝗓 𐰁 .ᐟ,2024-06-05 14:41:51,,@ryannᶻ 𝗓 𐰁,,,,,"(['negative'], [[['positive', 0.44540441036224365], ['negative', 0.529292643070221], ['neutral', 0.025302967056632042]]])",0.0
4423,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,813.0,,levizinxv,levizinxv,2024-06-05 14:42:14,,Então aqui é o significado de perfeição?,,,,,"(['positive'], [[['positive', 0.9020081162452698], ['negative', 0.07926876097917557], ['neutral', 0.01872304081916809]]])",0.0
4424,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,,tchallabjj,t'challa of cristh,2024-06-05 14:46:31,,@gabryel.wq,,,,,"(['negative'], [[['positive', 0.3534822165966034], ['negative', 0.6347997784614563], ['neutral', 0.011718008667230606]]])",0.0
4425,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,815.0,,eulucca068,Lucca👻,2024-06-05 14:55:11,,Vou cantar essa na minha igreja nmrl,,,,,"(['negative'], [[['positive', 0.06527123600244522], ['negative', 0.9329172372817993], ['neutral', 0.0018115149578079581]]])",0.0
4426,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,,dark_void_fut,biggest Rafinha,2024-06-05 14:56:00,,@Dante em um mundo paralelo,,,,,"(['neutral'], [[['positive', 0.01408710889518261], ['negative', 0.03477584198117256], ['neutral', 0.9511370062828064]]])",0.0
4427,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,816-1,d4nt3_dmc,Dante,2024-06-05 21:06:22,0.0,🙏,,,,,"(['positive'], [[['positive', 0.9588248133659363], ['negative', 0.04075062274932861], ['neutral', 0.00042451676563359797]]])",0.0
4428,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,817.0,,souahanni,Tuka,2024-06-05 15:02:02,,@jusp,,,,,"(['positive'], [[['positive', 0.9694560170173645], ['negative', 0.030336976051330566], ['neutral', 0.0002069974143523723]]])",0.0
4429,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,818.0,,kayunot,KAY,2024-06-05 15:03:29,,esse sim é bom kk,,,,,"(['negative'], [[['positive', 0.05553850904107094], ['negative', 0.9416940808296204], ['neutral', 0.002767466474324465]]])",0.0
4430,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,819.0,,menezesdb,Maria,2024-06-05 15:12:58,,"""o crente pisa na cabeça do demonio"" KKKKKKKKKK",,,,,"(['negative'], [[['positive', 0.2832750082015991], ['negative', 0.6948685050010681], ['neutral', 0.02185652405023575]]])",0.0
4431,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,820.0,,souza_dudurs,Dudu Ramos,2024-06-05 15:13:45,,Melhoraram o Matue glória a Deus,,,,,"(['negative'], [[['positive', 0.2001064419746399], ['negative', 0.781305730342865], ['neutral', 0.01858784630894661]]])",0.0
4432,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,821.0,,marcio0617,Marcin🔱,2024-06-05 15:15:35,,tem no sportify?,,,,,"(['negative'], [[['positive', 0.008450365625321865], ['negative', 0.991479754447937], ['neutral', 6.98800286045298e-05]]])",0.0
4433,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,822.0,,richard_henrique3,RK$,2024-06-05 15:19:27,,kkkkk mt bom,,,,,"(['negative'], [[['positive', 0.38626721501350403], ['negative', 0.5961751937866211], ['neutral', 0.017557557672262192]]])",0.0
4434,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,823.0,,blare_hikashi,𝐵𝐿𝒜𝑅𝐸 𝐻𝐼𝒦𝒜𝒮𝐻𝐼,2024-06-05 15:19:35,1.0,@Loop∞infinito kkkkkkk,,,,,"(['positive'], [[['positive', 0.5771408081054688], ['negative', 0.39172691106796265], ['neutral', 0.031132344156503677]]])",0.0
4435,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,823.0,823-1,blare_hikashi,𝐵𝐿𝒜𝑅𝐸 𝐻𝐼𝒦𝒜𝒮𝐻𝐼,2024-06-05 15:19:39,0.0,crentue,,,,,"(['negative'], [[['positive', 0.43839001655578613], ['negative', 0.5331009030342102], ['neutral', 0.028509074822068214]]])",0.0
4436,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,824.0,,mendesj.2m,andrey👑,2024-06-05 15:25:54,,@Weslley💫,,,,,"(['negative'], [[['positive', 0.3288215696811676], ['negative', 0.6448037624359131], ['neutral', 0.026374686509370804]]])",0.0
4437,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,825.0,,lc_borges_3,Lczin™,2024-06-05 15:26:06,1.0,@Ryan,,,,,"(['positive'], [[['positive', 0.6676862239837646], ['negative', 0.31620222330093384], ['neutral', 0.01611161418259144]]])",0.0
4438,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,825.0,825-1,ryanlocs8,ryanlocs 🌴,2024-06-10 15:32:26,0.0,crentuê,,,,,"(['positive'], [[['positive', 0.5797616839408875], ['negative', 0.4129311144351959], ['neutral', 0.007307186722755432]]])",0.0
4439,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,826.0,,yannlimdo,yann,2024-06-05 15:26:49,,@zSaullo🫅,,,,,"(['negative'], [[['positive', 0.44029995799064636], ['negative', 0.5110102891921997], ['neutral', 0.04868977144360542]]])",0.0
4440,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,827.0,,testado05,TZ384,2024-06-05 15:31:49,1.0,@Valentina Ebele assim vc convence seus papais pra ir no show,,,,,"(['negative'], [[['positive', 0.023081524297595024], ['negative', 0.9684268236160278], ['neutral', 0.008491716347634792]]])",0.0
4441,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,827.0,827-1,ebele.valentina,Valentina Ebele,2024-06-05 15:32:43,0.0,"bemmmm, valeu🙏🙏",,,,,"(['negative'], [[['positive', 0.22141999006271362], ['negative', 0.7353441119194031], ['neutral', 0.04323587566614151]]])",0.0
4442,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,828.0,,dudy._.o._.milgrau,duduzin,2024-06-05 15:34:03,1.0,@pcxmiguel,,,,,"(['negative'], [[['positive', 0.4167453348636627], ['negative', 0.5625857710838318], ['neutral', 0.020668907091021538]]])",0.0
4443,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,829.0,,joaofiel17,joao Fiel,2024-06-05 15:34:47,,vale fazer roda pank?,,,,,"(['negative'], [[['positive', 0.36639603972435], ['negative', 0.6125521063804626], ['neutral', 0.021051889285445213]]])",0.0
4444,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,830.0,,ron4ld_lima,RONALD LIMA,2024-06-05 15:36:04,1.0,@Lilicabololo crentuê,,,,,"(['negative'], [[['positive', 0.4111327826976776], ['negative', 0.5728305578231812], ['neutral', 0.01603664457798004]]])",0.0
4445,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,831.0,,arthur_wallpaper,Arthur Wallpaper,2024-06-05 15:37:28,,@cauavcls.😼 @¿enry? @eufrasio.caiowpj @g',,,,,"(['negative'], [[['positive', 0.29893866181373596], ['negative', 0.6816157698631287], ['neutral', 0.01944557949900627]]])",0.0
4446,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,832.0,,nicolas_fv,Nicolas,2024-06-05 15:41:14,,☺️☺️☺️,,,,,"(['negative'], [[['positive', 0.06060511991381645], ['negative', 0.9386168122291565], ['neutral', 0.0007781009189784527]]])",0.0
4447,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,833.0,,_46otavio_,_46otavio_,2024-06-05 15:43:49,,FD kkk,,,,,"(['negative'], [[['positive', 0.09194659441709518], ['negative', 0.9011366367340088], ['neutral', 0.0069167958572506905]]])",0.0
4448,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,834.0,,_paodesal7,pãodesal,2024-06-05 15:45:49,,@nicolaskkj Já sabe né,,,,,"(['negative'], [[['positive', 0.48699837923049927], ['negative', 0.49319350719451904], ['neutral', 0.019808152690529823]]])",0.0
4449,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,835.0,,andyxzin,Dexter 🀄,2024-06-05 15:52:52,,presciso baixar imediatamente,,,,,"(['negative'], [[['positive', 0.2975918650627136], ['negative', 0.6689735651016235], ['neutral', 0.03343455120921135]]])",0.0
4450,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,836.0,,labiscoo,labiscoo,2024-06-05 15:52:59,,@Kalicia Gonçalves,,,,,"(['negative'], [[['positive', 0.48995333909988403], ['negative', 0.4908129572868347], ['neutral', 0.01923375017940998]]])",0.0
4451,7376372159301569797,,,,,,,,,,,,,,,,,,,,,,,,,,837.0,,andyxzin,Dexter 🀄,2024-06-05 15:53:19,,Matue convertido Glória a Deus,,,,,"(['negative'], [[['positive', 0.24105465412139893], ['negative', 0.7232727408409119], ['neutral', 0.03567257896065712]]])",0.0
