Unnamed: 0,video_id,title,thumbnail_url,video_description,channel_id,channel_url,video_duration,views_count,original_url,video_category,playable_in_embed,comments_count,like_count,channel_name,subscribers_count,upload_date,time_stamp,is_private,display_id,was_live,video_language,video_ext,extracted_date,hashtag,platform,media_type,comment_id,replied_to_comment_id,author_id,author_name,comment_date,comment_likes,comment_text,transcript_german,transcript_source,german_sentiment_transcript,sentiws_sentiment_transcript,german_sentiment_comments,sentiws_sentiment_comments
3653,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,karolgedhq5,Tashkient,2023-08-24 07:11:28,,so arbitrary. why not 4% or 6%? another load of bs about buying or renting.,,,,,"(['negative'], [[['positive', 0.009455251507461071], ['negative', 0.9903822541236877], ['neutral', 0.0001625487202545628]]])",-0.219
3654,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,,mikegeorgiades,Mike Georgiades,2023-08-24 07:14:02,,"Rent goes up, while interest rates are stable. And the rent disappears into a black hole, while bank payments are converted into equity.",,,,,"(['negative'], [[['positive', 0.05505182221531868], ['negative', 0.9442272186279297], ['neutral', 0.0007209988543763757]]])",0.004
3655,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,,cadbury2819,Chocolate,2023-08-24 07:17:22,,🤔🤔,,,,,"(['negative'], [[['positive', 0.2908313274383545], ['negative', 0.7073478698730469], ['neutral', 0.001820834120735526]]])",0.0
3656,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,,fghjkllh23456788999000,Uppity African 🇺🇬🇿🇦,2023-08-24 07:18:47,,What is the 5% based on?,,,,,"(['positive'], [[['positive', 0.9225198030471802], ['negative', 0.07677656412124634], ['neutral', 0.0007035848102532327]]])",0.0
3657,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,mikerobin85,Michael Sipsma,2023-08-24 07:28:00,,2650 in rent 😳,,,,,"(['neutral'], [[['positive', 0.00026531025650911033], ['negative', 0.0007669985643588006], ['neutral', 0.9989676475524902]]])",0.0
3658,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,kherskind,Kenn Herskind,2023-08-24 07:36:51,,Some locations see no appreciation of value or much lower appreciation. Location trend should be taken into account.,,,,,"(['negative'], [[['positive', 0.00748694920912385], ['negative', 0.9924917817115784], ['neutral', 2.1301773813320324e-05]]])",0.0
3659,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,jurisbarro,jurisbarro,2023-08-24 07:51:41,,omg that is so stupid 😂,,,,,"(['negative'], [[['positive', 0.014875873923301697], ['negative', 0.9849607348442078], ['neutral', 0.0001633635110920295]]])",0.0
3660,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,,alex_aracas,Alex_Aracas,2023-08-24 07:58:55,,I'd be cautious with any rules discounting capital growth...,,,,,"(['negative'], [[['positive', 0.101343534886837], ['negative', 0.8914156556129456], ['neutral', 0.007240881212055683]]])",0.0
3661,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,worlderlands,Paul,2023-08-24 08:18:29,,What’s the logic behind this rule???? I cant wrap my head around it. Total costs of having the mortgage will definitely be higher than the rent,,,,,"(['negative'], [[['positive', 0.01412123627960682], ['negative', 0.9858330488204956], ['neutral', 4.575699131237343e-05]]])",0.0
3662,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,148-1,worlderlands,Paul,2023-08-24 08:19:32,0.0,paid over a period of 20 years. This rule doesn’t make sense. Use ROI instead to guide you when investing,,,,,"(['negative'], [[['positive', 0.006460410542786121], ['negative', 0.9935150146484375], ['neutral', 2.452374428685289e-05]]])",0.0
3663,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,chweekuehman,chwee kueh,2023-08-24 08:19:58,,only works for a market where pty prices don't fluctuate,,,,,"(['negative'], [[['positive', 0.03769466653466225], ['negative', 0.9622111916542053], ['neutral', 9.420878632226959e-05]]])",0.0
3664,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,taps77774,Taps7777,2023-08-24 08:37:33,,😂,,,,,"(['negative'], [[['positive', 0.08425892889499664], ['negative', 0.9152882099151611], ['neutral', 0.00045285356463864446]]])",0.0
3665,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,,user467436789,user467436789,2023-08-24 08:47:44,,Sometimes maths doesn’t make sense. That calculation didn’t take any external factors into consideration. It’s not just as simple as the calculation,,,,,"(['negative'], [[['positive', 0.004043354652822018], ['negative', 0.9959427714347839], ['neutral', 1.3832206605002284e-05]]])",-0.215
3666,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,rolokins,Rolo,2023-08-24 08:57:03,,Why not 6% why not 4%,,,,,"(['negative'], [[['positive', 0.01612105965614319], ['negative', 0.9838295578956604], ['neutral', 4.935907418257557e-05]]])",-0.437
3667,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,,user1711131721,user2451454309290,2023-08-24 09:05:17,,But why??,,,,,"(['positive'], [[['positive', 0.9451590776443481], ['negative', 0.054353345185518265], ['neutral', 0.00048760120989754796]]])",0.0
3668,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,,jackmartin495,Jack4955,2023-08-24 09:13:58,,You are not counting appreciation.,,,,,"(['negative'], [[['positive', 0.007040929514914751], ['negative', 0.9929401874542236], ['neutral', 1.8854545487556607e-05]]])",-0.219
3669,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,introbert.vlogs,𝓲𝓷𝓽𝓻𝓸ʙᴇʀᴛ,2023-08-24 09:25:51,,then 2600 is to much for a rent..reverse engineer,,,,,"(['neutral'], [[['positive', 0.0031128698028624058], ['negative', 0.011802930384874344], ['neutral', 0.9850842356681824]]])",0.0
3670,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,abdullahalkanan,Abdullah Alkanan,2023-08-24 09:28:53,,Rent gets up⬆️⬆️⬆️,,,,,"(['negative'], [[['positive', 0.027354992926120758], ['negative', 0.972388505935669], ['neutral', 0.00025652418844401836]]])",0.0
3671,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,,thanhhuynh092,Thanh Huynh,2023-08-24 09:33:37,,"Why make it difficult? Just multiply by 20... ""divide by 0.05""🤣😂🤣😂🤣😂🤣😂.",,,,,"(['negative'], [[['positive', 0.005547301843762398], ['negative', 0.9944204688072205], ['neutral', 3.223156090825796e-05]]])",0.0
3672,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,,rahilameer2,raah,2023-08-24 09:45:38,,😂😂 This didnt apply to my home in india. I got my house 50% cheap according to this calculation,,,,,"(['negative'], [[['positive', 0.01152559369802475], ['negative', 0.9884483218193054], ['neutral', 2.6109619284397922e-05]]])",0.0
3673,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,,kerrystrug,B,2023-08-24 09:59:14,,I entered this rule of 5 % on chatgpt. it has nothing on this. where do you get this info?,,,,,"(['negative'], [[['positive', 0.01798873580992222], ['negative', 0.9819501638412476], ['neutral', 6.1023831221973523e-05]]])",0.0
3674,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,borneotherapists,Borneo 🇸🇽💙🇱🇷,2023-08-24 10:06:06,,😂😂😂😂calculation by anual while you live by life,,,,,"(['negative'], [[['positive', 0.12356109172105789], ['negative', 0.8727790713310242], ['neutral', 0.0036597871221601963]]])",0.0
3675,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,,grumpyoleman69,HeWhoWishesToBeUn-named,2023-08-24 10:50:52,,"and is this the financial formula the banks used before the crash of 2008 or a result of that crash, because a monthly fee of $2650 sucks regardless",,,,,"(['negative'], [[['positive', 0.008139273151755333], ['negative', 0.9917415380477905], ['neutral', 0.00011918319069081917]]])",-0.377
3676,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,,barryseal40,M4Chicksteen,2023-08-24 10:53:08,,@SPEED FLIX,,,,,"(['negative'], [[['positive', 0.020377695560455322], ['negative', 0.9792957305908203], ['neutral', 0.00032659005955792964]]])",0.0
3677,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,,hmsr143,HMSR,2023-08-24 10:56:10,,Is it true for all countries?,,,,,"(['negative'], [[['positive', 0.05315345898270607], ['negative', 0.9467524290084839], ['neutral', 9.415389649802819e-05]]])",0.0
3678,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,,dicovetto,Karlyboom,2023-08-24 10:59:42,,"Always Buy if you can, and rent out your basement!",,,,,"(['negative'], [[['positive', 0.020603863522410393], ['negative', 0.97723788022995], ['neutral', 0.002158238086849451]]])",0.0
3679,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,waynegrimes8895,waynegrimes8895,2023-08-24 11:32:34,,"Wrong period. It’s never better to rent, you get no equity.",,,,,"(['negative'], [[['positive', 0.0103555703535676], ['negative', 0.9895868301391602], ['neutral', 5.760912608820945e-05]]])",0.0
3680,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,,iyowhinz,iyo✅,2023-08-24 11:48:12,,buy with installment payment,,,,,"(['negative'], [[['positive', 0.01685405522584915], ['negative', 0.9830036163330078], ['neutral', 0.0001422648929292336]]])",0.0
3681,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,overorderbrett,Bretts Stuff,2023-08-24 12:15:54,,silly af,,,,,"(['negative'], [[['positive', 0.29996445775032043], ['negative', 0.6701284050941467], ['neutral', 0.029907139018177986]]])",0.0
3682,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,wangchuk_dragon,🅚🅔🅛🅓🅔🅝,2023-08-24 12:17:24,1.0,"You buy it you own it. When you pay rent, someone owns it, and at the end you get nothing.",,,,,"(['negative'], [[['positive', 0.009420100599527359], ['negative', 0.9905529022216797], ['neutral', 2.7054700694861822e-05]]])",0.0
3683,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,trc676,TRC676,2023-08-24 12:25:15,,"buy, 3 times",,,,,"(['negative'], [[['positive', 0.10205794125795364], ['negative', 0.8716134428977966], ['neutral', 0.026328667998313904]]])",0.0
3684,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,,enriquedelsuave,DeepFriedHamster,2023-08-24 12:25:50,,"where did you find a house for $636,000",,,,,"(['positive'], [[['positive', 0.9479491710662842], ['negative', 0.05116468295454979], ['neutral', 0.000886150635778904]]])",0.0
3685,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,bilhan1610,BilHan,2023-08-24 12:38:09,1.0,"Real rule: if you can buy, buy.",,,,,"(['negative'], [[['positive', 0.01778581738471985], ['negative', 0.9819100499153137], ['neutral', 0.00030412946944124997]]])",0.0
3686,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,,baba_indyjones,Indy Jones,2023-08-24 12:57:22,,BS,,,,,"(['negative'], [[['positive', 0.31652697920799255], ['negative', 0.6620227694511414], ['neutral', 0.02145020291209221]]])",0.0
3687,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,gericules1957,robert,2023-08-24 13:07:58,,you forgot about the tax write off. but subtract repairs and improvements of about 5% per year as well,,,,,"(['negative'], [[['positive', 0.023720962926745415], ['negative', 0.9759536981582642], ['neutral', 0.00032536100479774177]]])",0.0
3688,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,,buffguymy,BuffGuyMy,2023-08-24 13:34:39,,"Stupidity! The real # can be 1%-15% depending property appreciation, rental appreciation, inflation, returns on alternate assets etc",,,,,"(['negative'], [[['positive', 0.021953195333480835], ['negative', 0.9775156378746033], ['neutral', 0.0005312300636433065]]])",-0.346
3689,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,h1010994658,h1010994658,2023-08-24 13:49:57,1.0,On what basis did you pick 5%?,,,,,"(['positive'], [[['positive', 0.9150927662849426], ['negative', 0.08341612666845322], ['neutral', 0.0014911533799022436]]])",0.0
3690,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,,khalid.9119,Khalid,2023-08-24 14:11:39,,😂😂😂,,,,,"(['positive'], [[['positive', 0.5421675443649292], ['negative', 0.4329372048377991], ['neutral', 0.024895280599594116]]])",0.0
3691,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,,khalid.9119,Khalid,2023-08-24 14:12:28,,It clearly shows that you don’t understand and you just memorize what you were told,,,,,"(['negative'], [[['positive', 0.054528068751096725], ['negative', 0.9453920125961304], ['neutral', 7.992697646841407e-05]]])",0.0
3692,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,steveb383,steveB,2023-08-24 14:16:11,1.0,"The calculation could have been easier, RIP maths",,,,,"(['positive'], [[['positive', 0.897231936454773], ['negative', 0.08399893343448639], ['neutral', 0.018769115209579468]]])",0.0
3693,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,carwasher7404,Nadir,2023-08-24 14:34:59,1.0,"You complected it, just say “annual rent have to be more than 5% of the house price”",,,,,"(['negative'], [[['positive', 0.08367826044559479], ['negative', 0.9162758588790894], ['neutral', 4.59051261714194e-05]]])",0.0
3694,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,neshal2,Nesh AL,2023-08-24 14:51:52,,I am looking at this calculation from landlord perspective. How will it help to determine the cost of rent or rent vs. sell ?,,,,,"(['negative'], [[['positive', 0.06223492696881294], ['negative', 0.9361215829849243], ['neutral', 0.0016434984281659126]]])",0.0
3695,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,,thegreatwazoo0,zigfrief,2023-08-24 15:10:33,,Renting is stupid...,,,,,"(['negative'], [[['positive', 0.036950524896383286], ['negative', 0.9626407027244568], ['neutral', 0.00040873087709769607]]])",0.0
3696,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,inspire2green,Anwar Ashek,2023-08-24 15:21:00,,Looks like the conclusion should be inversely.,,,,,"(['positive'], [[['positive', 0.9579445123672485], ['negative', 0.04028869420289993], ['neutral', 0.0017668369691818953]]])",0.0
3697,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,bitswing,BitSwing,2023-08-24 15:38:49,,5% is not a rule. It’s the current fixed rate of mortgage or house loan.,,,,,"(['negative'], [[['positive', 0.0273431483656168], ['negative', 0.9725486040115356], ['neutral', 0.00010830313112819567]]])",-0.215
3698,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,,amritrodrigues4,tricksntreats,2023-08-24 15:40:00,,comments section lit 🔥😄 where is that THUMB who made this rule 😲,,,,,"(['negative'], [[['positive', 0.01558613684028387], ['negative', 0.9843629002571106], ['neutral', 5.0965460104634985e-05]]])",0.0
3699,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,,bubblesandboy,Ashish Sharma,2023-08-24 15:40:50,,because Inflation is a myth,,,,,"(['negative'], [[['positive', 0.07158268243074417], ['negative', 0.9253068566322327], ['neutral', 0.003110416466370225]]])",-0.346
3700,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,,lena_lunami,Lena Lunami,2023-08-24 16:00:49,,5% magic number? There are millions of factors that can affect this assumption.,,,,,"(['positive'], [[['positive', 0.970475435256958], ['negative', 0.028924528509378433], ['neutral', 0.0006000500288791955]]])",0.0
3701,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,,johanna_flinx,Johanna,2023-08-24 16:22:52,,this rule of thumb is used by investors around the world to calculate the rent based upon the market value of the property,,,,,"(['negative'], [[['positive', 0.037319447845220566], ['negative', 0.9625949859619141], ['neutral', 8.55847611092031e-05]]])",0.0
3702,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,,noorou.hmd,Nour,2023-08-24 16:37:59,,Or x20,,,,,"(['positive'], [[['positive', 0.5374121069908142], ['negative', 0.4151065945625305], ['neutral', 0.04748127982020378]]])",0.0
3703,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,noddybebetrain185,noddybebetrain185,2023-08-24 16:39:08,,"lol at these greedy assholes pushing for renting because they can continue to be slumlords, fight for the right to have affordable housing",,,,,"(['negative'], [[['positive', 0.05885107442736626], ['negative', 0.9409010410308838], ['neutral', 0.000247836927883327]]])",0.0
3704,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,189-1,noddybebetrain185,noddybebetrain185,2023-08-24 16:39:42,0.0,"america is a fucked up utopia for greedy puritans since the 1600s, doesn't mean you can't change it, FDR did",,,,,"(['negative'], [[['positive', 0.004075204487890005], ['negative', 0.9959099292755127], ['neutral', 1.488120778958546e-05]]])",0.0
3705,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,moossifer,Moossifer,2023-08-24 16:45:32,,"Rent goes up, when you buy, you lock in an annual cost. Plus you have appreciation + tax deductions.",,,,,"(['negative'], [[['positive', 0.03154432028532028], ['negative', 0.9683337807655334], ['neutral', 0.00012187058746349066]]])",0.0
3706,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,,darkvictoryarmory,Dark Victory Armory,2023-08-24 16:48:54,,Nest rule. The 1% rule for real estate investing comes up with a very differnt number.,,,,,"(['negative'], [[['positive', 0.01991414837539196], ['negative', 0.980002760887146], ['neutral', 8.313018770422786e-05]]])",0.0
3707,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,ayhanaslan,Ayhan Aslan,2023-08-24 17:15:45,,simply its 25 years rent,,,,,"(['positive'], [[['positive', 0.9789915084838867], ['negative', 0.02063484489917755], ['neutral', 0.00037372621591202915]]])",0.0
3708,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,,abuameerah508,abu Ameerah,2023-08-24 17:19:30,,5% cap rate?,,,,,"(['positive'], [[['positive', 0.9184525012969971], ['negative', 0.07655846327543259], ['neutral', 0.004989050794392824]]])",0.004
3709,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,fs43b,F4had,2023-08-24 17:30:29,,"Yes, but what does it mean? Why 5%?",,,,,"(['positive'], [[['positive', 0.9624152779579163], ['negative', 0.03714911639690399], ['neutral', 0.0004355715063866228]]])",0.0
3710,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,,bakchormee0,BCM,2023-08-24 17:44:05,,"most people rent because they can't afford to buy based on the country's buying regulations. eg, not enough for downpayment",,,,,"(['negative'], [[['positive', 0.013857857324182987], ['negative', 0.9860675930976868], ['neutral', 7.453172293026e-05]]])",-0.219
3711,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,,h3.o2.c8,Dogs life,2023-08-24 19:11:08,,Mine is. 08,,,,,"(['negative'], [[['positive', 0.04512577876448631], ['negative', 0.9464812874794006], ['neutral', 0.008392876014113426]]])",0.0
3712,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,,drfamri,drfamri,2023-08-24 19:35:01,,🥰🥰🥰,,,,,"(['positive'], [[['positive', 0.5084758996963501], ['negative', 0.41375410556793213], ['neutral', 0.07776998728513718]]])",0.0
3713,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,,notformetosay,notformetosay,2023-08-24 20:15:48,,"renters usually rent smaller than when they buy a home, how would you account for this",,,,,"(['negative'], [[['positive', 0.016276314854621887], ['negative', 0.9836860299110413], ['neutral', 3.762998676393181e-05]]])",0.0
3714,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,hamletseiffe,Hamlet,2023-08-24 20:25:34,,Why 5 perfent?,,,,,"(['positive'], [[['positive', 0.987457811832428], ['negative', 0.012466575019061565], ['neutral', 7.560551603091881e-05]]])",0.0
3715,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,mjs236les,mjs236les,2023-08-24 21:43:41,1.0,Come on help people. A rule without context or rationale might as well be misinformation,,,,,"(['negative'], [[['positive', 0.044912539422512054], ['negative', 0.9547626972198486], ['neutral', 0.0003247915592510253]]])",0.004
3716,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,,jojohnson50,Jo Johnson,2023-08-24 22:03:06,,Shit rule.,,,,,"(['negative'], [[['positive', 0.0033465144224464893], ['negative', 0.9966195821762085], ['neutral', 3.384162482689135e-05]]])",0.0
3717,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,,slc196916,Leonardo,2023-08-24 22:44:49,,should is a strong word.,,,,,"(['positive'], [[['positive', 0.9545003175735474], ['negative', 0.04486531391739845], ['neutral', 0.0006343993591144681]]])",0.0
3718,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,,jainvishal,Vj,2023-08-24 22:48:30,,Do you know the logic behind it? Like how did we come up with this?,,,,,"(['negative'], [[['positive', 0.045893486589193344], ['negative', 0.9539480209350586], ['neutral', 0.00015841113054193556]]])",0.0
3719,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,,highrewardinvestor,Savvy Investor,2023-08-24 23:10:58,,Why is this the case? What is the logic behind please?,,,,,"(['negative'], [[['positive', 0.024061214178800583], ['negative', 0.9758833050727844], ['neutral', 5.5444335885113105e-05]]])",0.0
3720,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,highrewardinvestor,Savvy Investor,2023-08-24 23:12:05,,How would this apply sell to the decision as whether to sell your house or not?,,,,,"(['negative'], [[['positive', 0.014857536181807518], ['negative', 0.9851126074790955], ['neutral', 2.990322172991e-05]]])",-0.219
3721,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,historyartnat,historyartnat,2023-08-24 23:23:44,,"We buy because if we rent in Miami, the landlord can increase the rent for no reason and get you out of the house whenever they want…",,,,,"(['negative'], [[['positive', 0.02287673018872738], ['negative', 0.9767216444015503], ['neutral', 0.0004016402817796916]]])",0.0
3722,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,,fma8888,fma8888,2023-08-24 23:36:17,,think equity,,,,,"(['positive'], [[['positive', 0.9501022696495056], ['negative', 0.04860300198197365], ['neutral', 0.0012947182403877378]]])",0.0
3723,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,love.my.cuties,Love.my.cuties,2023-08-25 00:13:44,,Do you know where the expression “rule of thumb” came from? As a woman who wants to educate people should not be using those expressions. 🙏,,,,,"(['negative'], [[['positive', 0.014504141174256802], ['negative', 0.9854692816734314], ['neutral', 2.6549607355264015e-05]]])",-0.219
3724,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,,jamezolah,user7825568147314,2023-08-25 00:42:29,,"You are terribly wrong!! That’s TERRIBLE advice!!! Absolutely dumb!!! People, if you can buy it, BUY THE HOUSE!",,,,,"(['negative'], [[['positive', 0.02168259583413601], ['negative', 0.9782662987709045], ['neutral', 5.117178807267919e-05]]])",0.0
3725,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,kaosontherun,kaosontherun,2023-08-25 02:22:06,,It used to be 10%,,,,,"(['negative'], [[['positive', 0.03226236626505852], ['negative', 0.9676620364189148], ['neutral', 7.562192331533879e-05]]])",0.0
3726,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,,karanmotiani,Karan Motiani,2023-08-25 03:19:15,,Poor advise,,,,,"(['positive'], [[['positive', 0.5657642483711243], ['negative', 0.4087531268596649], ['neutral', 0.025482652708888054]]])",0.0
3727,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,macoy_321,makoy_28,2023-08-25 03:21:20,,How did you come up with the rent amount? What is your basis,,,,,"(['negative'], [[['positive', 0.04462872073054314], ['negative', 0.9551300406455994], ['neutral', 0.00024127401411533356]]])",0.0
3728,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,,rorojeanne,rachel o,2023-08-25 04:32:56,,Oh this is cool. I’m doing the right thing!,,,,,"(['positive'], [[['positive', 0.9427366256713867], ['negative', 0.056623537093400955], ['neutral', 0.0006399219273589551]]])",0.004
3729,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,,closfl7,Carlos,2023-08-25 04:59:22,,Gimme equity,,,,,"(['positive'], [[['positive', 0.9438499212265015], ['negative', 0.05486239865422249], ['neutral', 0.001287652994506061]]])",0.0
3730,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,,kt55036,Keyvan,2023-08-25 06:24:42,,Talk nonsense. Because she doesn’t see the inflation against the price of the house. Every fxxx stupid is an economist and do a video. 😡😡😡😡😡,,,,,"(['negative'], [[['positive', 0.011296811513602734], ['negative', 0.9883463978767395], ['neutral', 0.00035677661071531475]]])",-0.346
3731,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,gagagagagagagggggg,ġaġaġaġa,2023-08-25 11:28:22,,How about when rent prices start increasing?,,,,,"(['negative'], [[['positive', 0.016697727143764496], ['negative', 0.9831227660179138], ['neutral', 0.00017951721383724362]]])",0.0
3732,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,stormseeker,jimrockphotographer,2023-08-25 12:10:08,,These rules are stupid and for people who can’t think for themselves.,,,,,"(['negative'], [[['positive', 0.012474077753722668], ['negative', 0.9874595403671265], ['neutral', 6.633238808717579e-05]]])",0.0
3733,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,dr.leo1,OS,2023-08-25 12:13:41,,Only 14K difference I can arrange that too. Stupid logic.,,,,,"(['negative'], [[['positive', 0.017880834639072418], ['negative', 0.9820219278335571], ['neutral', 9.724515984999016e-05]]])",0.0
3734,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,the_fbi_55,Your Bruh,2023-08-25 12:20:30,,Are you talking about the mortgage price or the market price?,,,,,"(['negative'], [[['positive', 0.0355973020195961], ['negative', 0.9642446041107178], ['neutral', 0.00015802730922587216]]])",0.0
3735,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,madisonchua,麦迪生 Madison Chua,2023-08-25 12:31:50,,Don’t believe her cause the landlord can easil increase rent. So you say you’ll leave but other landlords also increase price. You are in a pickle,,,,,"(['negative'], [[['positive', 0.012485242448747158], ['negative', 0.987403154373169], ['neutral', 0.00011153351078974083]]])",0.0
3736,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,,nonamek93873,nonamek93873,2023-08-25 12:54:49,,People who think you should always buy are 🤡,,,,,"(['negative'], [[['positive', 0.055846646428108215], ['negative', 0.944098949432373], ['neutral', 5.4447991715278476e-05]]])",0.0
3737,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,,brutallyhonestbiches,Brutallyhonestnohate,2023-08-25 13:16:03,,I dont care what anyone says. Renting is dumb when you can afford to buy,,,,,"(['negative'], [[['positive', 0.013684779405593872], ['negative', 0.9862602353096008], ['neutral', 5.502079147845507e-05]]])",0.0
3738,7270509808434941189,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,,lavabo_ac,user7583404554817,2023-08-25 13:34:25,1.0,"why 0.05? in other words, you have to multiply by 20, where does it come from?",,,,,"(['negative'], [[['positive', 0.011232000775635242], ['negative', 0.9885998964309692], ['neutral', 0.0001680988207226619]]])",0.0
